event_path,server name,event_Message,timestamp,event_Timewirtten,event_Id,event_timeCreated,machine_processor_count,event_provider,ip_address,time
System,PTMTACDPA604,The access history in hive ~??~C:~Users~Administrator~NTUSER.DAT was cleared updating 29 keys and creating 10 modified pages.,2019-12-25T20:57:07.338Z,2019-12-25T14:54:36Z,16,2019-12-25T20:54:36.489Z,2,Microsoft-Windows-Kernel-General,20.251.12.107,2019-12-25T20:57:08.088Z
System,PTMTACDPA604,The access history in hive ~??~C:~Users~D151949hpo~NTUSER.DAT was cleared updating 29 keys and creating 10 modified pages.,2019-12-25T20:57:07.338Z,2019-12-25T14:54:36Z,16,2019-12-25T20:54:36.41Z,2,Microsoft-Windows-Kernel-General,20.251.12.107,2019-12-25T20:57:08.025Z
System,PTMTACDPA604,The access history in hive ~??~C:~Users~A107541@local.mtn.loc~NTUSER.DAT was cleared updating 29 keys and creating 10 modified pages.,2019-12-25T20:57:07.338Z,2019-12-25T14:54:36Z,16,2019-12-25T20:54:36.34Z,2,Microsoft-Windows-Kernel-General,20.251.12.107,2019-12-25T20:57:07.963Z
System,PTMTACDPA604,The access history in hive ~??~C:~Users~f310834hpo~NTUSER.DAT was cleared updating 29 keys and creating 10 modified pages.,2019-12-25T20:57:07.338Z,2019-12-25T14:54:36Z,16,2019-12-25T20:54:36.188Z,2,Microsoft-Windows-Kernel-General,20.251.12.107,2019-12-25T20:57:07.9Z
System,PTMTACDPA604,The access history in hive ~??~C:~Users~b304418hpo~NTUSER.DAT was cleared updating 29 keys and creating 10 modified pages.,2019-12-25T20:57:07.338Z,2019-12-25T14:54:36Z,16,2019-12-25T20:54:36.118Z,2,Microsoft-Windows-Kernel-General,20.251.12.107,2019-12-25T20:57:07.838Z
System,PTMTACDPA604,The access history in hive ~??~C:~Users~d303622hpo~NTUSER.DAT was cleared updating 29 keys and creating 10 modified pages.,2019-12-25T20:57:07.338Z,2019-12-25T14:54:36Z,16,2019-12-25T20:54:36.036Z,2,Microsoft-Windows-Kernel-General,20.251.12.107,2019-12-25T20:57:07.775Z
System,PTMTACDPA604,The access history in hive ~??~C:~Users~A107219~NTUSER.DAT was cleared updating 29 keys and creating 10 modified pages.,2019-12-25T20:57:07.338Z,2019-12-25T14:54:35Z,16,2019-12-25T20:54:35.969Z,2,Microsoft-Windows-Kernel-General,20.251.12.107,2019-12-25T20:57:07.697Z
System,PTMTACDPA604,The access history in hive ~??~C:~Users~g306950hpo~NTUSER.DAT was cleared updating 29 keys and creating 10 modified pages.,2019-12-25T20:57:07.338Z,2019-12-25T14:54:35Z,16,2019-12-25T20:54:35.908Z,2,Microsoft-Windows-Kernel-General,20.251.12.107,2019-12-25T20:57:07.634Z
System,PTMTACDPA604,The access history in hive ~??~C:~Users~D082657~NTUSER.DAT was cleared updating 29 keys and creating 10 modified pages.,2019-12-25T20:57:07.338Z,2019-12-25T14:54:35Z,16,2019-12-25T20:54:35.698Z,2,Microsoft-Windows-Kernel-General,20.251.12.107,2019-12-25T20:57:07.556Z
System,TMWCDDPN045,The access history in hive ~??~C:~Users~Administrator~NTUSER.DAT was cleared updating 7 keys and creating 2 modified pages.,2019-12-25T20:14:41.862Z,2019-12-25T14:02:27Z,16,2019-12-25T20:02:27.201Z,24,Microsoft-Windows-Kernel-General,20.250.144.44,2019-12-25T20:14:42.385Z
System,TMWCDDPN045,The access history in hive ~??~C:~Users~f073993hpo~NTUSER.DAT was cleared updating 7 keys and creating 2 modified pages.,2019-12-25T20:14:41.862Z,2019-12-25T14:02:27Z,16,2019-12-25T20:02:27.107Z,24,Microsoft-Windows-Kernel-General,20.250.144.44,2019-12-25T20:14:42.307Z
System,TMWCDDPN045,The access history in hive ~??~C:~Users~D061902dadmin~NTUSER.DAT was cleared updating 7 keys and creating 2 modified pages.,2019-12-25T20:14:41.862Z,2019-12-25T14:02:27Z,16,2019-12-25T20:02:27.013Z,24,Microsoft-Windows-Kernel-General,20.250.144.44,2019-12-25T20:14:42.229Z
System,TMWCDDPN045,The access history in hive ~??~C:~Users~A107541@local.mtn.loc~NTUSER.DAT was cleared updating 7 keys and creating 2 modified pages.,2019-12-25T20:14:41.862Z,2019-12-25T14:02:26Z,16,2019-12-25T20:02:26.904Z,24,Microsoft-Windows-Kernel-General,20.250.144.44,2019-12-25T20:14:42.166Z
System,TMWCDDPN045,The access history in hive ~??~C:~Users~d303622hpo~NTUSER.DAT was cleared updating 7 keys and creating 2 modified pages.,2019-12-25T20:14:41.862Z,2019-12-25T14:02:26Z,16,2019-12-25T20:02:26.826Z,24,Microsoft-Windows-Kernel-General,20.250.144.44,2019-12-25T20:14:42.104Z
System,TMWCDDPN045,The access history in hive ~??~C:~Users~g309071hpo~NTUSER.DAT was cleared updating 7 keys and creating 2 modified pages.,2019-12-25T20:14:41.862Z,2019-12-25T14:02:26Z,16,2019-12-25T20:02:26.591Z,24,Microsoft-Windows-Kernel-General,20.250.144.44,2019-12-25T20:14:42.041Z
System,TMWCDDPN045,The access history in hive ~??~C:~Users~e305247hpo~NTUSER.DAT was cleared updating 7 keys and creating 2 modified pages.,2019-12-25T20:14:41.862Z,2019-12-25T14:02:26Z,16,2019-12-25T20:02:26.388Z,24,Microsoft-Windows-Kernel-General,20.250.144.44,2019-12-25T20:14:41.979Z
System,TMWCDDPN045,The access history in hive ~??~C:~Users~A151163dadmin~NTUSER.DAT was cleared updating 2 keys and creating 1 modified pages.,2019-12-25T20:14:41.862Z,2019-12-25T14:02:25Z,16,2019-12-25T20:02:25.873Z,24,Microsoft-Windows-Kernel-General,20.250.144.44,2019-12-25T20:14:41.901Z
System,TMWCDDPN045,The access history in hive ~??~C:~Users~B103468~NTUSER.DAT was cleared updating 2 keys and creating 1 modified pages.,2019-12-25T20:14:41.862Z,2019-12-25T14:02:25Z,16,2019-12-25T20:02:25.732Z,24,Microsoft-Windows-Kernel-General,20.250.144.44,2019-12-25T20:14:41.822Z
System,TMWCDDPN045,The access history in hive ~??~C:~Users~A151163~NTUSER.DAT was cleared updating 2 keys and creating 1 modified pages.,2019-12-25T20:14:41.862Z,2019-12-25T14:02:25Z,16,2019-12-25T20:02:25.607Z,24,Microsoft-Windows-Kernel-General,20.250.144.44,2019-12-25T20:14:41.76Z
System,TMWCDDPN045,The access history in hive ~??~C:~Users~A091145~NTUSER.DAT was cleared updating 2 keys and creating 1 modified pages.,2019-12-25T20:14:41.862Z,2019-12-25T14:02:25Z,16,2019-12-25T20:02:25.498Z,24,Microsoft-Windows-Kernel-General,20.250.144.44,2019-12-25T20:14:41.682Z
System,TMWCDDPN045,The access history in hive ~??~C:~Users~E086081~NTUSER.DAT was cleared updating 7 keys and creating 2 modified pages.,2019-12-25T20:14:41.862Z,2019-12-25T14:02:25Z,16,2019-12-25T20:02:25.295Z,24,Microsoft-Windows-Kernel-General,20.250.144.44,2019-12-25T20:14:41.604Z
System,TMWCDDPN045,The access history in hive ~??~C:~Users~E151510dadmin~NTUSER.DAT was cleared updating 2 keys and creating 1 modified pages.,2019-12-25T20:14:41.862Z,2019-12-25T14:02:25Z,16,2019-12-25T20:02:25.185Z,24,Microsoft-Windows-Kernel-General,20.250.144.44,2019-12-25T20:14:41.526Z
System,TMWCDDPN045,The access history in hive ~??~C:~Users~c078211~NTUSER.DAT was cleared updating 2 keys and creating 1 modified pages.,2019-12-25T20:14:41.862Z,2019-12-25T14:02:24Z,16,2019-12-25T20:02:24.888Z,24,Microsoft-Windows-Kernel-General,20.250.144.44,2019-12-25T20:14:41.447Z
System,TMWCDDPN044,The access history in hive ~??~C:~Users~Administrator~NTUSER.DAT was cleared updating 7 keys and creating 2 modified pages.,2019-12-25T19:31:42.425Z,2019-12-25T13:22:54Z,16,2019-12-25T19:22:54.77Z,24,Microsoft-Windows-Kernel-General,20.250.144.50,2019-12-25T19:31:42.299Z
System,TMWCDDPN044,The access history in hive ~??~C:~Users~f073993dadmin~NTUSER.DAT was cleared updating 7 keys and creating 2 modified pages.,2019-12-25T19:31:42.425Z,2019-12-25T13:22:54Z,16,2019-12-25T19:22:54.645Z,24,Microsoft-Windows-Kernel-General,20.250.144.50,2019-12-25T19:31:42.22Z
System,TMWCDDPN044,The access history in hive ~??~C:~Users~D061902dadmin~NTUSER.DAT was cleared updating 7 keys and creating 2 modified pages.,2019-12-25T19:31:42.425Z,2019-12-25T13:22:54Z,16,2019-12-25T19:22:54.458Z,24,Microsoft-Windows-Kernel-General,20.250.144.50,2019-12-25T19:31:42.158Z
System,TMWCDDPN044,The access history in hive ~??~C:~Users~e315413hpo~NTUSER.DAT was cleared updating 7 keys and creating 2 modified pages.,2019-12-25T19:31:42.425Z,2019-12-25T13:22:54Z,16,2019-12-25T19:22:54.317Z,24,Microsoft-Windows-Kernel-General,20.250.144.50,2019-12-25T19:31:42.08Z
System,TMWCDDPN044,The access history in hive ~??~C:~Users~d303622hpo~NTUSER.DAT was cleared updating 7 keys and creating 2 modified pages.,2019-12-25T19:31:42.425Z,2019-12-25T13:22:54Z,16,2019-12-25T19:22:54.067Z,24,Microsoft-Windows-Kernel-General,20.250.144.50,2019-12-25T19:31:42.002Z
System,TMWCDDPN044,The access history in hive ~??~C:~Users~A107219~NTUSER.DAT was cleared updating 7 keys and creating 2 modified pages.,2019-12-25T19:31:42.425Z,2019-12-25T13:22:53Z,16,2019-12-25T19:22:53.77Z,24,Microsoft-Windows-Kernel-General,20.250.144.50,2019-12-25T19:31:41.939Z
System,TMWCDDPN044,The access history in hive ~??~C:~Users~g309071hpo~NTUSER.DAT was cleared updating 7 keys and creating 2 modified pages.,2019-12-25T19:31:42.425Z,2019-12-25T13:22:53Z,16,2019-12-25T19:22:53.567Z,24,Microsoft-Windows-Kernel-General,20.250.144.50,2019-12-25T19:31:41.861Z
System,TMWCDDPN044,The access history in hive ~??~C:~Users~G156820~NTUSER.DAT was cleared updating 7 keys and creating 2 modified pages.,2019-12-25T19:31:42.425Z,2019-12-25T13:22:53Z,16,2019-12-25T19:22:53.411Z,24,Microsoft-Windows-Kernel-General,20.250.144.50,2019-12-25T19:31:41.799Z
System,TMWCDDPN044,The access history in hive ~??~C:~Users~e305247hpo~NTUSER.DAT was cleared updating 7 keys and creating 2 modified pages.,2019-12-25T19:31:42.425Z,2019-12-25T13:22:53Z,16,2019-12-25T19:22:53.317Z,24,Microsoft-Windows-Kernel-General,20.250.144.50,2019-12-25T19:31:41.736Z
System,TMWCDDPN044,The access history in hive ~??~C:~Users~E151681hpo~NTUSER.DAT was cleared updating 7 keys and creating 2 modified pages.,2019-12-25T19:31:42.425Z,2019-12-25T13:22:52Z,16,2019-12-25T19:22:52.958Z,24,Microsoft-Windows-Kernel-General,20.250.144.50,2019-12-25T19:31:41.658Z
System,TMWCDDPN044,The access history in hive ~??~C:~Users~e084177hpo~NTUSER.DAT was cleared updating 7 keys and creating 2 modified pages.,2019-12-25T19:31:42.425Z,2019-12-25T13:22:52Z,16,2019-12-25T19:22:52.333Z,24,Microsoft-Windows-Kernel-General,20.250.144.50,2019-12-25T19:31:41.595Z
System,TMWCDDPN044,The access history in hive ~??~C:~Users~E086081~NTUSER.DAT was cleared updating 7 keys and creating 2 modified pages.,2019-12-25T19:31:42.425Z,2019-12-25T13:22:52Z,16,2019-12-25T19:22:52.255Z,24,Microsoft-Windows-Kernel-General,20.250.144.50,2019-12-25T19:31:41.517Z
System,TMWCDDPN044,The access history in hive ~??~C:~Users~e084709~NTUSER.DAT was cleared updating 7 keys and creating 2 modified pages.,2019-12-25T19:31:42.425Z,2019-12-25T13:22:52Z,16,2019-12-25T19:22:52.036Z,24,Microsoft-Windows-Kernel-General,20.250.144.50,2019-12-25T19:31:41.439Z
System,TMWCDDPN044,The access history in hive ~??~C:~Users~e082658~NTUSER.DAT was cleared updating 7 keys and creating 2 modified pages.,2019-12-25T19:31:42.425Z,2019-12-25T13:22:51Z,16,2019-12-25T19:22:51.77Z,24,Microsoft-Windows-Kernel-General,20.250.144.50,2019-12-25T19:31:41.377Z
System,TMWCDDPN044,The access history in hive ~??~C:~Users~d077981~NTUSER.DAT was cleared updating 7 keys and creating 2 modified pages.,2019-12-25T19:31:42.425Z,2019-12-25T13:22:51Z,16,2019-12-25T19:22:51.27Z,24,Microsoft-Windows-Kernel-General,20.250.144.50,2019-12-25T19:31:41.299Z
System,JTKTTMCC01,Unable to Connect: Windows is unable to connect to the automatic updates service and therefore cannot download and install updates according to the set schedule. Windows will continue to try to establish a connection.,2019-12-25T17:48:37.379Z,2019-12-25T11:42:32Z,16,2019-12-25T17:42:32.977Z,2,Microsoft-Windows-WindowsUpdateClient,120.5.20.14,2019-12-25T17:48:36.764Z
System,MCHTNDN008,The access history in hive ~??~C:~windows~AppCompat~Programs~Amcache.hve was cleared updating 12 keys and creating 3 modified pages.,2019-12-25T17:21:47.563Z,2019-12-25T17:05:48Z,16,2019-12-25T17:05:48.052Z,2,Microsoft-Windows-Kernel-General,20.220.129.90,2019-12-25T17:21:47.321Z
System,TMWCDDQA136,The access history in hive ~SystemRoot~System32~config~DRIVERS was cleared updating 392 keys and creating 43 modified pages.,2019-12-25T16:16:33.131Z,2019-12-25T10:02:42Z,16,2019-12-25T16:02:42.616Z,2,Microsoft-Windows-Kernel-General,20.251.24.67,2019-12-25T16:16:33.213Z
System,TMWCDDPN030,The access history in hive ~??~C:~Users~Administrator~NTUSER.DAT was cleared updating 7 keys and creating 2 modified pages.,2019-12-25T15:31:51.768Z,2019-12-25T09:28:13Z,16,2019-12-25T15:28:13.35Z,24,Microsoft-Windows-Kernel-General,20.250.144.28,2019-12-25T15:31:52.341Z
System,TMWCDDPN030,The access history in hive ~??~C:~Users~f073993dadmin~NTUSER.DAT was cleared updating 7 keys and creating 2 modified pages.,2019-12-25T15:31:51.768Z,2019-12-25T09:28:13Z,16,2019-12-25T15:28:13.209Z,24,Microsoft-Windows-Kernel-General,20.250.144.28,2019-12-25T15:31:52.279Z
System,TMWCDDPN030,The access history in hive ~??~C:~Users~D061902dadmin~NTUSER.DAT was cleared updating 7 keys and creating 2 modified pages.,2019-12-25T15:31:51.768Z,2019-12-25T09:28:13Z,16,2019-12-25T15:28:13.069Z,24,Microsoft-Windows-Kernel-General,20.250.144.28,2019-12-25T15:31:52.2Z
System,TMWCDDPN030,The access history in hive ~??~C:~Users~f310834hpo~NTUSER.DAT was cleared updating 7 keys and creating 2 modified pages.,2019-12-25T15:31:51.768Z,2019-12-25T09:28:12Z,16,2019-12-25T15:28:12.897Z,24,Microsoft-Windows-Kernel-General,20.250.144.28,2019-12-25T15:31:52.138Z
System,TMWCDDPN030,The access history in hive ~??~C:~Users~A107219~NTUSER.DAT was cleared updating 7 keys and creating 2 modified pages.,2019-12-25T15:31:51.768Z,2019-12-25T09:28:12Z,16,2019-12-25T15:28:12.506Z,24,Microsoft-Windows-Kernel-General,20.250.144.28,2019-12-25T15:31:52.075Z
System,TMWCDDPN030,The access history in hive ~??~C:~Users~g309071hpo~NTUSER.DAT was cleared updating 7 keys and creating 2 modified pages.,2019-12-25T15:31:51.768Z,2019-12-25T09:28:12Z,16,2019-12-25T15:28:12.366Z,24,Microsoft-Windows-Kernel-General,20.250.144.28,2019-12-25T15:31:52.013Z
System,TMWCDDPN030,The access history in hive ~??~C:~Users~g306950hpo~NTUSER.DAT was cleared updating 2 keys and creating 1 modified pages.,2019-12-25T15:31:51.768Z,2019-12-25T09:28:12Z,16,2019-12-25T15:28:12.209Z,24,Microsoft-Windows-Kernel-General,20.250.144.28,2019-12-25T15:31:51.935Z
System,TMWCDDPN030,The access history in hive ~??~C:~Users~G156820~NTUSER.DAT was cleared updating 7 keys and creating 2 modified pages.,2019-12-25T15:31:51.768Z,2019-12-25T09:28:12Z,16,2019-12-25T15:28:12.084Z,24,Microsoft-Windows-Kernel-General,20.250.144.28,2019-12-25T15:31:51.857Z
System,TMWCDDPN030,The access history in hive ~??~C:~Users~e084709~NTUSER.DAT was cleared updating 7 keys and creating 2 modified pages.,2019-12-25T15:31:51.768Z,2019-12-25T09:28:10Z,16,2019-12-25T15:28:10.522Z,24,Microsoft-Windows-Kernel-General,20.250.144.28,2019-12-25T15:31:51.779Z
System,TMWCDDPN030,The access history in hive ~??~C:~Users~E082658~NTUSER.DAT was cleared updating 7 keys and creating 2 modified pages.,2019-12-25T15:31:51.768Z,2019-12-25T09:28:10Z,16,2019-12-25T15:28:10.256Z,24,Microsoft-Windows-Kernel-General,20.250.144.28,2019-12-25T15:31:51.7Z
System,TMWCDDPN030,The access history in hive ~??~C:~Users~d077981~NTUSER.DAT was cleared updating 7 keys and creating 2 modified pages.,2019-12-25T15:31:51.768Z,2019-12-25T09:28:10Z,16,2019-12-25T15:28:10.1Z,24,Microsoft-Windows-Kernel-General,20.250.144.28,2019-12-25T15:31:51.622Z
System,TMWCDDPN043,The access history in hive ~??~C:~Users~Administrator~NTUSER.DAT was cleared updating 7 keys and creating 2 modified pages.,2019-12-25T14:28:58.362Z,2019-12-25T08:20:48Z,16,2019-12-25T14:20:48.032Z,24,Microsoft-Windows-Kernel-General,20.250.144.47,2019-12-25T14:28:59.029Z
System,TMWCDDPN043,The access history in hive ~??~C:~Users~f073993dadmin~NTUSER.DAT was cleared updating 7 keys and creating 2 modified pages.,2019-12-25T14:28:58.362Z,2019-12-25T08:20:47Z,16,2019-12-25T14:20:47.892Z,24,Microsoft-Windows-Kernel-General,20.250.144.47,2019-12-25T14:28:58.951Z
System,TMWCDDPN043,The access history in hive ~??~C:~Users~D061902dadmin~NTUSER.DAT was cleared updating 7 keys and creating 2 modified pages.,2019-12-25T14:28:58.362Z,2019-12-25T08:20:47Z,16,2019-12-25T14:20:47.751Z,24,Microsoft-Windows-Kernel-General,20.250.144.47,2019-12-25T14:28:58.873Z
System,TMWCDDPN043,The access history in hive ~??~C:~Users~A107541@local.mtn.loc~NTUSER.DAT was cleared updating 7 keys and creating 2 modified pages.,2019-12-25T14:28:58.362Z,2019-12-25T08:20:47Z,16,2019-12-25T14:20:47.595Z,24,Microsoft-Windows-Kernel-General,20.250.144.47,2019-12-25T14:28:58.794Z
System,TMWCDDPN043,The access history in hive ~??~C:~Users~g309071hpo~NTUSER.DAT was cleared updating 7 keys and creating 2 modified pages.,2019-12-25T14:28:58.362Z,2019-12-25T08:20:46Z,16,2019-12-25T14:20:46.985Z,24,Microsoft-Windows-Kernel-General,20.250.144.47,2019-12-25T14:28:58.716Z
System,TMWCDDPN043,The access history in hive ~??~C:~Users~e305247hpo~NTUSER.DAT was cleared updating 7 keys and creating 2 modified pages.,2019-12-25T14:28:58.362Z,2019-12-25T08:20:46Z,16,2019-12-25T14:20:46.845Z,24,Microsoft-Windows-Kernel-General,20.250.144.47,2019-12-25T14:28:58.638Z
System,TMWCDDPN043,The access history in hive ~??~C:~Users~D089482~NTUSER.DAT was cleared updating 7 keys and creating 2 modified pages.,2019-12-25T14:28:58.362Z,2019-12-25T08:20:45Z,16,2019-12-25T14:20:45.642Z,24,Microsoft-Windows-Kernel-General,20.250.144.47,2019-12-25T14:28:58.56Z
System,TMWCDDPN043,The access history in hive ~??~C:~Users~e084177hpo~NTUSER.DAT was cleared updating 7 keys and creating 2 modified pages.,2019-12-25T14:28:58.362Z,2019-12-25T08:20:45Z,16,2019-12-25T14:20:45.485Z,24,Microsoft-Windows-Kernel-General,20.250.144.47,2019-12-25T14:28:58.482Z
System,TMWCDDPN043,The access history in hive ~??~C:~Users~E086081~NTUSER.DAT was cleared updating 7 keys and creating 2 modified pages.,2019-12-25T14:28:58.362Z,2019-12-25T08:20:45Z,16,2019-12-25T14:20:45.36Z,24,Microsoft-Windows-Kernel-General,20.250.144.47,2019-12-25T14:28:58.404Z
System,TMWCDDPN043,The access history in hive ~??~C:~Users~e084709~NTUSER.DAT was cleared updating 7 keys and creating 2 modified pages.,2019-12-25T14:28:58.362Z,2019-12-25T08:20:45Z,16,2019-12-25T14:20:45.11Z,24,Microsoft-Windows-Kernel-General,20.250.144.47,2019-12-25T14:28:58.326Z
System,TMWCDDPN043,The access history in hive ~??~C:~Users~e082658~NTUSER.DAT was cleared updating 7 keys and creating 2 modified pages.,2019-12-25T14:28:58.362Z,2019-12-25T08:20:44Z,16,2019-12-25T14:20:44.829Z,24,Microsoft-Windows-Kernel-General,20.250.144.47,2019-12-25T14:28:58.248Z
System,TMWCDDPN043,The access history in hive ~??~C:~Users~d077981~NTUSER.DAT was cleared updating 7 keys and creating 2 modified pages.,2019-12-25T14:28:58.362Z,2019-12-25T08:20:44Z,16,2019-12-25T14:20:44.532Z,24,Microsoft-Windows-Kernel-General,20.250.144.47,2019-12-25T14:28:58.169Z
System,TMWCDDPN046,The access history in hive ~??~C:~Users~D312927~NTUSER.DAT was cleared updating 2 keys and creating 1 modified pages.,2019-12-25T14:23:18.205Z,2019-12-25T08:05:02Z,16,2019-12-25T14:05:02.21Z,24,Microsoft-Windows-Kernel-General,20.250.144.43,2019-12-25T14:23:18.387Z
System,TMWCDDPN046,The access history in hive ~??~C:~Users~g306950hpo~NTUSER.DAT was cleared updating 2 keys and creating 1 modified pages.,2019-12-25T14:23:18.205Z,2019-12-25T08:05:01Z,16,2019-12-25T14:05:01.398Z,24,Microsoft-Windows-Kernel-General,20.250.144.43,2019-12-25T14:23:18.324Z
System,TMWCDDPN046,The access history in hive ~??~C:~Users~A151163dadmin~NTUSER.DAT was cleared updating 2 keys and creating 1 modified pages.,2019-12-25T14:23:18.205Z,2019-12-25T08:05:00Z,16,2019-12-25T14:05:00.804Z,24,Microsoft-Windows-Kernel-General,20.250.144.43,2019-12-25T14:23:18.246Z
System,TMWCDDPN046,The access history in hive ~??~C:~Users~B103468~NTUSER.DAT was cleared updating 2 keys and creating 1 modified pages.,2019-12-25T14:23:18.205Z,2019-12-25T08:05:00Z,16,2019-12-25T14:05:00.679Z,24,Microsoft-Windows-Kernel-General,20.250.144.43,2019-12-25T14:23:18.184Z
System,TMWCDDPN046,The access history in hive ~??~C:~Users~A091145~NTUSER.DAT was cleared updating 2 keys and creating 1 modified pages.,2019-12-25T14:23:18.205Z,2019-12-25T08:05:00Z,16,2019-12-25T14:05:00.57Z,24,Microsoft-Windows-Kernel-General,20.250.144.43,2019-12-25T14:23:18.121Z
System,TMWCDDPN046,The access history in hive ~??~C:~Users~c078211~NTUSER.DAT was cleared updating 2 keys and creating 1 modified pages.,2019-12-25T14:23:18.205Z,2019-12-25T08:04:59Z,16,2019-12-25T14:04:59.773Z,24,Microsoft-Windows-Kernel-General,20.250.144.43,2019-12-25T14:23:18.043Z
System,TMWCDDDD125,The access history in hive ~??~C:~Users~SQLTELEMETRY$SCALA~NTUSER.DAT was cleared updating 2 keys and creating 1 modified pages.,2019-12-25T12:42:16.133Z,2019-12-25T06:32:31Z,16,2019-12-25T12:32:31.391Z,2,Microsoft-Windows-Kernel-General,20.251.40.55,2019-12-25T12:42:16.908Z
System,TMWCDDDD125,The access history in hive ~??~C:~Users~Administrator~NTUSER.DAT was cleared updating 2 keys and creating 1 modified pages.,2019-12-25T12:42:16.133Z,2019-12-25T06:32:31Z,16,2019-12-25T12:32:31.322Z,2,Microsoft-Windows-Kernel-General,20.251.40.55,2019-12-25T12:42:16.845Z
